source,repo,build_id,run_number,workflow_name,event,status,conclusion,created_at,started_at,updated_at,duration_sec,head_sha,branch,commit_timestamp,commit_message_len,additions,deletions,total_changes,files_changed,run_attempt,html_url
github_actions,psf/requests,32757293933,366,GitHub Actions Security Analysis with zizmor 🌈,push,completed,success,2026-08-24T17:33:18Z,2026-08-24T17:33:18Z,2026-08-24T17:33:50Z,32.0,6af0b94158bbe10c45e754e85f9701f401e6aa9c,main,2026-08-24T17:33:15Z,760,1,1,2,1,1,https://github.com/psf/requests/actions/runs/32757293933
github_actions,psf/requests,32757293934,1688,Lint code,push,completed,success,2026-08-24T17:33:18Z,2026-08-24T17:33:18Z,2026-08-24T17:33:44Z,26.0,6af0b94158bbe10c45e754e85f9701f401e6aa9c,main,2026-08-24T17:33:15Z,760,1,1,2,1,1,https://github.com/psf/requests/actions/runs/32757293934
github_actions,psf/requests,32757294005,2207,CodeQL,push,completed,success,2026-08-24T17:33:18Z,2026-08-24T17:33:18Z,2026-08-24T17:34:34Z,76.0,6af0b94158bbe10c45e754e85f9701f401e6aa9c,main,2026-08-24T17:33:15Z,760,1,1,2,1,1,https://github.com/psf/requests/actions/runs/32757294005
github_actions,psf/requests,32753548636,2161,Tests,pull_request,completed,success,2026-08-24T16:54:33Z,2026-08-24T16:54:33Z,2026-08-24T16:59:05Z,272.0,a42344e766bcbc27ae1296f4c564cafdd3bfd66a,dependabot/pre_commit/pre-commit-40da8d85bd,2026-08-24T16:54:27Z,668,1,1,2,1,1,https://github.com/psf/requests/actions/runs/32753548636
github_actions,psf/requests,32753548481,305,Type Check,pull_request,completed,success,2026-08-24T16:54:33Z,2026-08-24T16:54:33Z,2026-08-24T16:54:57Z,24.0,a42344e766bcbc27ae1296f4c564cafdd3bfd66a,dependabot/pre_commit/pre-commit-40da8d85bd,2026-08-24T16:54:27Z,668,1,1,2,1,1,https://github.com/psf/requests/actions/runs/32753548481
github_actions,psf/requests,32753548647,2206,CodeQL,pull_request,completed,success,2026-08-24T16:54:33Z,2026-08-24T16:54:33Z,2026-08-24T16:55:20Z,47.0,a42344e766bcbc27ae1296f4c564cafdd3bfd66a,dependabot/pre_commit/pre-commit-40da8d85bd,2026-08-24T16:54:27Z,668,1,1,2,1,1,https://github.com/psf/requests/actions/runs/32753548647
github_actions,psf/requests,32753548839,365,GitHub Actions Security Analysis with zizmor 🌈,pull_request,completed,success,2026-08-24T16:54:33Z,2026-08-24T16:54:33Z,2026-08-24T16:54:55Z,22.0,a42344e766bcbc27ae1296f4c564cafdd3bfd66a,dependabot/pre_commit/pre-commit-40da8d85bd,2026-08-24T16:54:27Z,668,1,1,2,1,1,https://github.com/psf/requests/actions/runs/32753548839
github_actions,psf/requests,32753548468,1687,Lint code,pull_request,completed,success,2026-08-24T16:54:33Z,2026-08-24T16:54:33Z,2026-08-24T16:54:57Z,24.0,a42344e766bcbc27ae1296f4c564cafdd3bfd66a,dependabot/pre_commit/pre-commit-40da8d85bd,2026-08-24T16:54:27Z,668,1,1,2,1,1,https://github.com/psf/requests/actions/runs/32753548468
github_actions,psf/requests,32753542785,304,Type Check,push,completed,success,2026-08-24T16:54:30Z,2026-08-24T16:54:30Z,2026-08-24T16:54:50Z,20.0,a42344e766bcbc27ae1296f4c564cafdd3bfd66a,dependabot/pre_commit/pre-commit-40da8d85bd,2026-08-24T16:54:27Z,668,1,1,2,1,1,https://github.com/psf/requests/actions/runs/32753542785
github_actions,psf/requests,32753542800,1686,Lint code,push,completed,success,2026-08-24T16:54:30Z,2026-08-24T16:54:30Z,2026-08-24T16:54:51Z,21.0,a42344e766bcbc27ae1296f4c564cafdd3bfd66a,dependabot/pre_commit/pre-commit-40da8d85bd,2026-08-24T16:54:27Z,668,1,1,2,1,1,https://github.com/psf/requests/actions/runs/32753542800
github_actions,psf/requests,32753542817,2160,Tests,push,completed,success,2026-08-24T16:54:30Z,2026-08-24T17:17:02Z,2026-08-24T17:20:45Z,223.0,a42344e766bcbc27ae1296f4c564cafdd3bfd66a,dependabot/pre_commit/pre-commit-40da8d85bd,2026-08-24T16:54:27Z,668,1,1,2,1,2,https://github.com/psf/requests/actions/runs/32753542817
github_actions,psf/requests,32753459310,126,pre_commit in /. - Update #1538992482,dynamic,completed,success,2026-08-24T16:53:39Z,2026-08-24T16:53:39Z,2026-08-24T16:54:32Z,53.0,8f8b212de8c2129d7954c6cd373762880375620a,main,2026-08-17T19:03:13Z,760,1,1,2,1,1,https://github.com/psf/requests/actions/runs/32753459310
github_actions,psf/requests,32753311237,125,github_actions in /. - Update #1538988289,dynamic,completed,success,2026-08-24T16:52:08Z,2026-08-24T16:52:08Z,2026-08-24T16:53:09Z,61.0,8f8b212de8c2129d7954c6cd373762880375620a,main,2026-08-17T19:03:13Z,760,1,1,2,1,1,https://github.com/psf/requests/actions/runs/32753311237
github_actions,psf/requests,32675467241,7958,Lock Threads,schedule,completed,failure,2026-08-24T00:03:57Z,2026-08-24T00:03:57Z,2026-08-24T00:04:06Z,9.0,8f8b212de8c2129d7954c6cd373762880375620a,main,2026-08-17T19:03:13Z,760,1,1,2,1,1,https://github.com/psf/requests/actions/runs/32675467241
github_actions,psf/requests,32672373958,2205,CodeQL,schedule,completed,success,2026-08-23T23:01:36Z,2026-08-23T23:01:36Z,2026-08-23T23:02:49Z,73.0,8f8b212de8c2129d7954c6cd373762880375620a,main,2026-08-17T19:03:13Z,760,1,1,2,1,1,https://github.com/psf/requests/actions/runs/32672373958
github_actions,psf/requests,32606896215,7957,Lock Threads,schedule,completed,failure,2026-08-23T00:04:07Z,2026-08-23T00:04:07Z,2026-08-23T00:04:15Z,8.0,8f8b212de8c2129d7954c6cd373762880375620a,main,2026-08-17T19:03:13Z,760,1,1,2,1,1,https://github.com/psf/requests/actions/runs/32606896215
github_actions,psf/requests,32539111078,7956,Lock Threads,schedule,completed,failure,2026-08-22T00:04:20Z,2026-08-22T00:04:20Z,2026-08-22T00:04:26Z,6.0,8f8b212de8c2129d7954c6cd373762880375620a,main,2026-08-17T19:03:13Z,760,1,1,2,1,1,https://github.com/psf/requests/actions/runs/32539111078
github_actions,psf/requests,30055816294,7927,Lock Threads,schedule,completed,failure,2026-07-24T00:18:39Z,2026-07-24T00:18:39Z,2026-07-24T00:18:49Z,10.0,69f84847045bef7a849cc994a26fe7ba8a169e95,main,2026-07-20T18:41:16Z,2088,3,3,6,1,1,https://github.com/psf/requests/actions/runs/30055816294
github_actions,psf/requests,29968796785,7926,Lock Threads,schedule,completed,failure,2026-07-23T00:20:29Z,2026-07-23T00:20:29Z,2026-07-23T00:20:36Z,7.0,69f84847045bef7a849cc994a26fe7ba8a169e95,main,2026-07-20T18:41:16Z,2088,3,3,6,1,1,https://github.com/psf/requests/actions/runs/29968796785
github_actions,psf/requests,29879843772,7925,Lock Threads,schedule,completed,failure,2026-07-22T00:18:19Z,2026-07-22T00:18:19Z,2026-07-22T00:18:26Z,7.0,69f84847045bef7a849cc994a26fe7ba8a169e95,main,2026-07-20T18:41:16Z,2088,3,3,6,1,1,https://github.com/psf/requests/actions/runs/29879843772
github_actions,psf/requests,29789975834,7924,Lock Threads,schedule,completed,failure,2026-07-21T00:20:02Z,2026-07-21T00:20:02Z,2026-07-21T00:20:07Z,5.0,69f84847045bef7a849cc994a26fe7ba8a169e95,main,2026-07-20T18:41:16Z,2088,3,3,6,1,1,https://github.com/psf/requests/actions/runs/29789975834
github_actions,psf/requests,29768811608,352,GitHub Actions Security Analysis with zizmor 🌈,push,completed,success,2026-07-20T18:41:20Z,2026-07-20T18:41:20Z,2026-07-20T18:41:37Z,17.0,69f84847045bef7a849cc994a26fe7ba8a169e95,main,2026-07-20T18:41:16Z,2088,3,3,6,1,1,https://github.com/psf/requests/actions/runs/29768811608
github_actions,psf/requests,29768811396,1668,Lint code,push,completed,success,2026-07-20T18:41:20Z,2026-07-20T18:41:20Z,2026-07-20T18:41:42Z,22.0,69f84847045bef7a849cc994a26fe7ba8a169e95,main,2026-07-20T18:41:16Z,2088,3,3,6,1,1,https://github.com/psf/requests/actions/runs/29768811396
github_actions,psf/requests,29768811411,286,Type Check,push,completed,success,2026-07-20T18:41:20Z,2026-07-20T18:41:20Z,2026-07-20T18:41:52Z,32.0,69f84847045bef7a849cc994a26fe7ba8a169e95,main,2026-07-20T18:41:16Z,2088,3,3,6,1,1,https://github.com/psf/requests/actions/runs/29768811411
github_actions,psf/requests,29768811564,2188,CodeQL,push,completed,success,2026-07-20T18:41:20Z,2026-07-20T18:41:20Z,2026-07-20T18:42:29Z,69.0,69f84847045bef7a849cc994a26fe7ba8a169e95,main,2026-07-20T18:41:16Z,2088,3,3,6,1,1,https://github.com/psf/requests/actions/runs/29768811564
github_actions,psf/requests,29768811452,2142,Tests,push,completed,success,2026-07-20T18:41:20Z,2026-07-20T18:41:20Z,2026-07-20T18:45:45Z,265.0,69f84847045bef7a849cc994a26fe7ba8a169e95,main,2026-07-20T18:41:16Z,2088,3,3,6,1,1,https://github.com/psf/requests/actions/runs/29768811452
github_actions,psf/requests,29765540905,1667,Lint code,push,completed,success,2026-07-20T17:55:30Z,2026-07-20T17:55:30Z,2026-07-20T17:55:53Z,23.0,b17c61b618b1824f1f5d9edcacaf16801343a295,main,2026-07-20T17:55:26Z,765,1,1,2,1,1,https://github.com/psf/requests/actions/runs/29765540905
github_actions,psf/requests,29765540856,351,GitHub Actions Security Analysis with zizmor 🌈,push,completed,success,2026-07-20T17:55:29Z,2026-07-20T17:55:29Z,2026-07-20T17:55:48Z,19.0,b17c61b618b1824f1f5d9edcacaf16801343a295,main,2026-07-20T17:55:26Z,765,1,1,2,1,1,https://github.com/psf/requests/actions/runs/29765540856
github_actions,psf/requests,29765540838,285,Type Check,push,completed,success,2026-07-20T17:55:29Z,2026-07-20T17:55:29Z,2026-07-20T17:55:52Z,23.0,b17c61b618b1824f1f5d9edcacaf16801343a295,main,2026-07-20T17:55:26Z,765,1,1,2,1,1,https://github.com/psf/requests/actions/runs/29765540838
github_actions,psf/requests,29765540847,2187,CodeQL,push,completed,success,2026-07-20T17:55:29Z,2026-07-20T17:55:29Z,2026-07-20T17:56:30Z,61.0,b17c61b618b1824f1f5d9edcacaf16801343a295,main,2026-07-20T17:55:26Z,765,1,1,2,1,1,https://github.com/psf/requests/actions/runs/29765540847
github_actions,psf/requests,29765540818,2141,Tests,push,completed,failure,2026-07-20T17:55:29Z,2026-07-20T17:55:29Z,2026-07-20T18:00:21Z,292.0,b17c61b618b1824f1f5d9edcacaf16801343a295,main,2026-07-20T17:55:26Z,765,1,1,2,1,1,https://github.com/psf/requests/actions/runs/29765540818
github_actions,psf/requests,29761741573,2140,Tests,push,completed,success,2026-07-20T16:56:56Z,2026-07-20T17:55:45Z,2026-07-20T17:59:33Z,228.0,b4b5aa4d264c78dcf4b4d95ddba880f164842f00,dependabot/github_actions/actions-e021b9f00e,2026-07-20T16:56:48Z,1996,3,3,6,1,2,https://github.com/psf/requests/actions/runs/29761741573
github_actions,psf/requests,29761740185,2139,Tests,pull_request,completed,success,2026-07-20T16:56:55Z,2026-07-20T17:56:01Z,2026-07-20T17:59:57Z,236.0,b4b5aa4d264c78dcf4b4d95ddba880f164842f00,dependabot/github_actions/actions-e021b9f00e,2026-07-20T16:56:48Z,1996,3,3,6,1,2,https://github.com/psf/requests/actions/runs/29761740185
github_actions,psf/requests,29761740054,2186,CodeQL,pull_request,completed,success,2026-07-20T16:56:55Z,2026-07-20T16:56:55Z,2026-07-20T16:57:53Z,58.0,b4b5aa4d264c78dcf4b4d95ddba880f164842f00,dependabot/github_actions/actions-e021b9f00e,2026-07-20T16:56:48Z,1996,3,3,6,1,1,https://github.com/psf/requests/actions/runs/29761740054
github_actions,psf/requests,29761740109,350,GitHub Actions Security Analysis with zizmor 🌈,pull_request,completed,success,2026-07-20T16:56:55Z,2026-07-20T16:56:55Z,2026-07-20T16:57:13Z,18.0,b4b5aa4d264c78dcf4b4d95ddba880f164842f00,dependabot/github_actions/actions-e021b9f00e,2026-07-20T16:56:48Z,1996,3,3,6,1,1,https://github.com/psf/requests/actions/runs/29761740109
github_actions,psf/requests,29761740041,1666,Lint code,pull_request,completed,success,2026-07-20T16:56:55Z,2026-07-20T16:56:55Z,2026-07-20T16:57:14Z,19.0,b4b5aa4d264c78dcf4b4d95ddba880f164842f00,dependabot/github_actions/actions-e021b9f00e,2026-07-20T16:56:48Z,1996,3,3,6,1,1,https://github.com/psf/requests/actions/runs/29761740041
github_actions,psf/requests,29761740389,284,Type Check,pull_request,completed,success,2026-07-20T16:56:55Z,2026-07-20T16:56:55Z,2026-07-20T16:57:19Z,24.0,b4b5aa4d264c78dcf4b4d95ddba880f164842f00,dependabot/github_actions/actions-e021b9f00e,2026-07-20T16:56:48Z,1996,3,3,6,1,1,https://github.com/psf/requests/actions/runs/29761740389
github_actions,psf/requests,29761737716,1665,Lint code,push,completed,success,2026-07-20T16:56:53Z,2026-07-20T16:56:53Z,2026-07-20T16:57:13Z,20.0,b4b5aa4d264c78dcf4b4d95ddba880f164842f00,dependabot/github_actions/actions-e021b9f00e,2026-07-20T16:56:48Z,1996,3,3,6,1,1,https://github.com/psf/requests/actions/runs/29761737716
github_actions,psf/requests,29761737663,283,Type Check,push,completed,success,2026-07-20T16:56:52Z,2026-07-20T16:56:52Z,2026-07-20T16:57:19Z,27.0,b4b5aa4d264c78dcf4b4d95ddba880f164842f00,dependabot/github_actions/actions-e021b9f00e,2026-07-20T16:56:48Z,1996,3,3,6,1,1,https://github.com/psf/requests/actions/runs/29761737663
github_actions,psf/requests,29761633045,2138,Tests,pull_request,completed,success,2026-07-20T16:55:21Z,2026-07-20T16:55:21Z,2026-07-20T16:59:56Z,275.0,6a515ba03efe2fc21355ef1201a9db862f454a30,dependabot/pre_commit/pre-commit-606ed9fe1a,2026-07-20T16:55:12Z,673,1,1,2,1,1,https://github.com/psf/requests/actions/runs/29761633045
github_actions,psf/requests,29761632970,1664,Lint code,pull_request,completed,success,2026-07-20T16:55:21Z,2026-07-20T16:55:21Z,2026-07-20T16:55:44Z,23.0,6a515ba03efe2fc21355ef1201a9db862f454a30,dependabot/pre_commit/pre-commit-606ed9fe1a,2026-07-20T16:55:12Z,673,1,1,2,1,1,https://github.com/psf/requests/actions/runs/29761632970
github_actions,psf/requests,29761630358,349,GitHub Actions Security Analysis with zizmor 🌈,pull_request,completed,success,2026-07-20T16:55:19Z,2026-07-20T16:55:19Z,2026-07-20T16:55:40Z,21.0,6a515ba03efe2fc21355ef1201a9db862f454a30,dependabot/pre_commit/pre-commit-606ed9fe1a,2026-07-20T16:55:12Z,673,1,1,2,1,1,https://github.com/psf/requests/actions/runs/29761630358
github_actions,psf/requests,29761629335,2185,CodeQL,pull_request,completed,success,2026-07-20T16:55:18Z,2026-07-20T16:55:18Z,2026-07-20T16:56:25Z,67.0,6a515ba03efe2fc21355ef1201a9db862f454a30,dependabot/pre_commit/pre-commit-606ed9fe1a,2026-07-20T16:55:12Z,673,1,1,2,1,1,https://github.com/psf/requests/actions/runs/29761629335
github_actions,psf/requests,29761629298,282,Type Check,pull_request,completed,success,2026-07-20T16:55:18Z,2026-07-20T16:55:18Z,2026-07-20T16:55:42Z,24.0,6a515ba03efe2fc21355ef1201a9db862f454a30,dependabot/pre_commit/pre-commit-606ed9fe1a,2026-07-20T16:55:12Z,673,1,1,2,1,1,https://github.com/psf/requests/actions/runs/29761629298
github_actions,psf/requests,29761625170,2137,Tests,push,completed,success,2026-07-20T16:55:15Z,2026-07-20T16:55:15Z,2026-07-20T16:59:48Z,273.0,6a515ba03efe2fc21355ef1201a9db862f454a30,dependabot/pre_commit/pre-commit-606ed9fe1a,2026-07-20T16:55:12Z,673,1,1,2,1,1,https://github.com/psf/requests/actions/runs/29761625170
github_actions,psf/requests,29761625181,281,Type Check,push,completed,success,2026-07-20T16:55:15Z,2026-07-20T16:55:15Z,2026-07-20T16:55:39Z,24.0,6a515ba03efe2fc21355ef1201a9db862f454a30,dependabot/pre_commit/pre-commit-606ed9fe1a,2026-07-20T16:55:12Z,673,1,1,2,1,1,https://github.com/psf/requests/actions/runs/29761625181
github_actions,psf/requests,29761625153,1663,Lint code,push,completed,success,2026-07-20T16:55:15Z,2026-07-20T16:55:15Z,2026-07-20T16:55:37Z,22.0,6a515ba03efe2fc21355ef1201a9db862f454a30,dependabot/pre_commit/pre-commit-606ed9fe1a,2026-07-20T16:55:12Z,673,1,1,2,1,1,https://github.com/psf/requests/actions/runs/29761625153
github_actions,psf/requests,29761567749,116,pre_commit in /. - Update #1468561744,dynamic,completed,success,2026-07-20T16:54:26Z,2026-07-20T16:54:26Z,2026-07-20T16:55:15Z,49.0,f361ead047be5cb873174218582f7d8b9fcd9f49,main,2026-07-09T15:12:40Z,765,1,1,2,1,1,https://github.com/psf/requests/actions/runs/29761567749
github_actions,psf/requests,29761418023,115,github_actions in /. - Update #1468556551,dynamic,completed,success,2026-07-20T16:52:15Z,2026-07-20T16:52:15Z,2026-07-20T16:56:53Z,278.0,f361ead047be5cb873174218582f7d8b9fcd9f49,main,2026-07-09T15:12:40Z,765,1,1,2,1,1,https://github.com/psf/requests/actions/runs/29761418023
github_actions,psf/requests,29709368680,7923,Lock Threads,schedule,completed,failure,2026-07-20T00:20:51Z,2026-07-20T00:20:51Z,2026-07-20T00:20:57Z,6.0,f361ead047be5cb873174218582f7d8b9fcd9f49,main,2026-07-09T15:12:40Z,765,1,1,2,1,1,https://github.com/psf/requests/actions/runs/29709368680
github_actions,psf/requests,29707605811,2183,CodeQL,schedule,completed,success,2026-07-19T23:15:00Z,2026-07-19T23:15:00Z,2026-07-19T23:16:05Z,65.0,f361ead047be5cb873174218582f7d8b9fcd9f49,main,2026-07-09T15:12:40Z,765,1,1,2,1,1,https://github.com/psf/requests/actions/runs/29707605811
github_actions,psf/requests,29666747042,7922,Lock Threads,schedule,completed,failure,2026-07-19T00:19:01Z,2026-07-19T00:19:01Z,2026-07-19T00:19:06Z,5.0,f361ead047be5cb873174218582f7d8b9fcd9f49,main,2026-07-09T15:12:40Z,765,1,1,2,1,1,https://github.com/psf/requests/actions/runs/29666747042
github_actions,psf/requests,28066337171,7897,Lock Threads,schedule,completed,failure,2026-06-24T00:23:02Z,2026-06-24T00:23:02Z,2026-06-24T00:23:10Z,8.0,d64b9ad4bf1c14e21e0df3f0f4320fec81180e91,main,2026-06-15T18:12:28Z,765,1,1,2,1,1,https://github.com/psf/requests/actions/runs/28066337171
github_actions,psf/requests,27993532828,7896,Lock Threads,schedule,completed,failure,2026-06-23T00:28:05Z,2026-06-23T00:28:05Z,2026-06-23T00:28:11Z,6.0,d64b9ad4bf1c14e21e0df3f0f4320fec81180e91,main,2026-06-15T18:12:28Z,765,1,1,2,1,1,https://github.com/psf/requests/actions/runs/27993532828
github_actions,psf/requests,27969478806,1597,Lint code,pull_request,completed,failure,2026-06-22T16:54:48Z,2026-06-22T16:54:48Z,2026-06-22T16:54:56Z,8.0,062993574e48e1ca0bb8dfb6123ae66ac5389bbb,dependabot/pre_commit/pre-commit-7ce54c4e99,2026-06-22T16:54:41Z,673,1,1,2,1,1,https://github.com/psf/requests/actions/runs/27969478806
github_actions,psf/requests,27969478298,288,GitHub Actions Security Analysis with zizmor 🌈,pull_request,completed,success,2026-06-22T16:54:48Z,2026-06-22T16:54:48Z,2026-06-22T16:55:07Z,19.0,062993574e48e1ca0bb8dfb6123ae66ac5389bbb,dependabot/pre_commit/pre-commit-7ce54c4e99,2026-06-22T16:54:41Z,673,1,1,2,1,1,https://github.com/psf/requests/actions/runs/27969478298
github_actions,psf/requests,27969478539,2120,CodeQL,pull_request,completed,success,2026-06-22T16:54:48Z,2026-06-22T16:54:48Z,2026-06-22T16:55:50Z,62.0,062993574e48e1ca0bb8dfb6123ae66ac5389bbb,dependabot/pre_commit/pre-commit-7ce54c4e99,2026-06-22T16:54:41Z,673,1,1,2,1,1,https://github.com/psf/requests/actions/runs/27969478539
github_actions,psf/requests,27969478372,215,Type Check,pull_request,completed,success,2026-06-22T16:54:48Z,2026-06-22T16:54:48Z,2026-06-22T16:55:15Z,27.0,062993574e48e1ca0bb8dfb6123ae66ac5389bbb,dependabot/pre_commit/pre-commit-7ce54c4e99,2026-06-22T16:54:41Z,673,1,1,2,1,1,https://github.com/psf/requests/actions/runs/27969478372
github_actions,psf/requests,27969478231,2071,Tests,pull_request,completed,success,2026-06-22T16:54:48Z,2026-06-22T16:54:48Z,2026-06-22T16:59:28Z,280.0,062993574e48e1ca0bb8dfb6123ae66ac5389bbb,dependabot/pre_commit/pre-commit-7ce54c4e99,2026-06-22T16:54:41Z,673,1,1,2,1,1,https://github.com/psf/requests/actions/runs/27969478231
github_actions,psf/requests,27969474354,214,Type Check,push,completed,success,2026-06-22T16:54:44Z,2026-06-22T16:54:44Z,2026-06-22T16:55:08Z,24.0,062993574e48e1ca0bb8dfb6123ae66ac5389bbb,dependabot/pre_commit/pre-commit-7ce54c4e99,2026-06-22T16:54:41Z,673,1,1,2,1,1,https://github.com/psf/requests/actions/runs/27969474354
github_actions,psf/requests,27969474339,1596,Lint code,push,completed,failure,2026-06-22T16:54:44Z,2026-06-22T17:47:16Z,2026-06-22T17:47:29Z,13.0,062993574e48e1ca0bb8dfb6123ae66ac5389bbb,dependabot/pre_commit/pre-commit-7ce54c4e99,2026-06-22T16:54:41Z,673,1,1,2,1,2,https://github.com/psf/requests/actions/runs/27969474339
github_actions,psf/requests,27969474352,2070,Tests,push,completed,success,2026-06-22T16:54:44Z,2026-06-22T16:54:44Z,2026-06-22T16:59:27Z,283.0,062993574e48e1ca0bb8dfb6123ae66ac5389bbb,dependabot/pre_commit/pre-commit-7ce54c4e99,2026-06-22T16:54:41Z,673,1,1,2,1,1,https://github.com/psf/requests/actions/runs/27969474352
github_actions,psf/requests,27969431597,105,pre_commit in /. - Update #1429440788,dynamic,completed,success,2026-06-22T16:54:03Z,2026-06-22T16:54:03Z,2026-06-22T16:54:43Z,40.0,d64b9ad4bf1c14e21e0df3f0f4320fec81180e91,main,2026-06-15T18:12:28Z,765,1,1,2,1,1,https://github.com/psf/requests/actions/runs/27969431597
github_actions,psf/requests,27969316646,104,github_actions in /. - Update #1429432794,dynamic,completed,success,2026-06-22T16:52:09Z,2026-06-22T16:52:09Z,2026-06-22T16:53:00Z,51.0,d64b9ad4bf1c14e21e0df3f0f4320fec81180e91,main,2026-06-15T18:12:28Z,765,1,1,2,1,1,https://github.com/psf/requests/actions/runs/27969316646
github_actions,psf/requests,27922518714,7895,Lock Threads,schedule,completed,failure,2026-06-22T00:29:39Z,2026-06-22T00:29:39Z,2026-06-22T00:29:44Z,5.0,d64b9ad4bf1c14e21e0df3f0f4320fec81180e91,main,2026-06-15T18:12:28Z,765,1,1,2,1,1,https://github.com/psf/requests/actions/runs/27922518714
github_actions,psf/requests,27920834098,2115,CodeQL,schedule,completed,success,2026-06-21T23:25:07Z,2026-06-21T23:25:07Z,2026-06-21T23:26:08Z,61.0,d64b9ad4bf1c14e21e0df3f0f4320fec81180e91,main,2026-06-15T18:12:28Z,765,1,1,2,1,1,https://github.com/psf/requests/actions/runs/27920834098
github_actions,psf/requests,27888462596,7894,Lock Threads,schedule,completed,failure,2026-06-21T00:29:19Z,2026-06-21T00:29:19Z,2026-06-21T00:29:26Z,7.0,d64b9ad4bf1c14e21e0df3f0f4320fec81180e91,main,2026-06-15T18:12:28Z,765,1,1,2,1,1,https://github.com/psf/requests/actions/runs/27888462596
